count,Time,tear_value[0],tear_value[1],tear_value[2],tear_value[3],tear_value[4],tear_value[5],ForceInput_x_T[0],ForceInput_x_T[1],ForceInput_x_T[2],ForceInput_x_T[3],ForceInput_x_T[4],ForceInput_x_T[5]
1738655014.774507,25,-103608.83745000002,115544.41992000001,51458.290199999996,40234.81491000001,-61688.94929999999,-47129.823000000004
1738655015.7749465,26,-103816.26255,115775.74008000002,51561.30979999999,40315.36509000001,-61812.450699999994,-47224.176999999996
1738655016.2746718,27,-103919.97510000001,115891.40016000002,51612.819599999995,40355.64018,-61874.20139999999,-47271.35400000001
1738655016.7749894,28,-104023.68765,116007.06024,51664.32939999999,40395.91527,-61935.952099999995,-47318.531
1738655017.274559,29,-104127.40019999999,116122.72032,51715.83919999999,40436.19036,-61997.702799999985,-47365.70799999999
1738655017.7750218,30,-104231.11275,116238.38040000002,51767.348999999995,40476.465449999996,-62059.453499999996,-47412.884999999995
1738655018.2751224,31,-104334.82530000001,116354.04048000001,51818.858799999995,40516.740540000006,-62121.20419999999,-47460.06199999999
1738655018.7749755,32,-104438.53785000002,116469.70056000001,51870.36859999999,40557.01563,-62182.95489999999,-47507.238999999994
1738655019.2749925,33,-104542.2504,116585.36064000001,51921.878399999994,40597.290720000005,-62244.70559999999,-47554.416
1738655019.7750974,34,-104645.96295,116701.02072,51973.388199999994,40637.565810000015,-62306.45629999999,-47601.59300000001
1738655020.2746937,35,-104749.67550000001,116816.68080000002,52024.897999999994,40677.840899999996,-62368.206999999995,-47648.770000000004
1738655021.2750912,36,-104957.10059999999,117048.00096,52127.91759999999,40758.39108,-62491.70839999999,-47743.123999999996
1738655021.7749543,37,-105060.81315000002,117163.66104,52179.42739999999,40798.666170000004,-62553.45909999999,-47790.301
1738655022.274976,38,-105164.52570000001,117279.32112000001,52230.93719999999,40838.94126,-62615.20979999999,-47837.478
1738655022.7752411,39,-105268.23825000001,117394.98120000001,52282.44699999999,40879.21635,-62676.96049999999,-47884.655
1738655023.2753248,40,-105371.9508,117510.64128000001,52333.956799999985,40919.49144,-62738.7112,-47931.831999999995
1738655023.7752552,41,-105475.66335,117626.30136000001,52385.46659999999,40959.76653,-62800.4619,-47979.009
1738655024.2750032,42,-105579.37590000001,117741.96144000001,52436.97639999999,41000.04162,-62862.2126,-48026.186
1738655024.7748735,43,-105683.08845,117857.62152,52488.486199999985,41040.31671000001,-62923.963299999996,-48073.363000000005
1738655025.2749057,44,-105786.80099999999,117973.28160000002,52539.99599999999,41080.591799999995,-62985.71399999999,-48120.53999999999
1738655025.7751873,45,-105890.51355000002,118088.94168,52591.505799999984,41120.866890000005,-63047.46469999999,-48167.717
1738655026.275174,46,-105994.22610000001,118204.60176,52643.01559999999,41161.14198,-63109.2154,-48214.894
1738655026.7752502,47,-106097.93865,118320.26184,52694.5254,41201.417069999996,-63170.96609999999,-48262.070999999996
1738655027.2751205,48,-106201.65120000001,118435.92192000001,52746.03519999999,41241.69216,-63232.716799999995,-48309.248
1738655027.7754226,49,-106305.36375,118551.58200000002,52797.544999999984,41281.96725,-63294.4675,-48356.425
1738655028.2753897,50,-106409.0763,118667.24208,52849.05479999999,41322.242340000004,-63356.21819999999,-48403.602
1738655028.7755187,51,-106512.78885,118782.90216000001,52900.5646,41362.51742999999,-63417.9689,-48450.778999999995
1738655029.775558,52,-106720.21395000002,119014.22232,53003.5842,41443.06761,-63541.47029999999,-48545.132999999994
1738655030.2756102,53,-106823.9265,119129.8824,53055.09399999999,41483.342699999994,-63603.22099999999,-48592.31
1738655030.7755725,54,-106927.63905,119245.54248,53106.60379999999,41523.61779,-63664.97169999999,-48639.487
1738655031.2757268,55,-107031.35160000001,119361.20256,53158.11359999998,41563.89288,-63726.72239999999,-48686.664000000004
1738655031.7751997,56,-107135.06415,119476.86264,53209.6234,41604.16797,-63788.473099999996,-48733.841
1738655032.275365,57,-107238.7767,119592.52272000001,53261.1332,41644.443060000005,-63850.22379999999,-48781.018
1738655032.7753212,58,-107342.48925,119708.18280000001,53312.64299999999,41684.71815,-63911.9745,-48828.195
1738655033.2754614,59,-107446.20180000001,119823.84288000001,53364.152799999996,41724.99324000001,-63973.725199999986,-48875.372
1738655033.775525,60,-107549.91435000002,119939.50295999998,53415.66259999999,41765.26832999999,-64035.47589999999,-48922.549
1738655034.2753031,61,-107653.6269,120055.16304,53467.17239999999,41805.54342000001,-64097.22659999999,-48969.725999999995
1738655035.2756357,62,-107861.05200000001,120286.48320000002,53570.191999999995,41886.0936,-64220.72799999999,-49064.08
1738655035.7757218,63,-107964.76454999999,120402.14328000002,53621.701799999995,41926.36869,-64282.47869999999,-49111.257
1738655036.2754824,64,-108068.47709999999,120517.80336,53673.211599999995,41966.64378,-64344.22939999999,-49158.434
1738655036.7754726,65,-108172.18965000001,120633.46344000002,53724.721399999995,42006.91887000001,-64405.980099999986,-49205.611000000004
1738655037.2756183,66,-108275.90220000001,120749.12352,53776.231199999995,42047.193960000004,-64467.73079999999,-49252.788
1738655037.7756164,67,-108379.61475000001,120864.78360000001,53827.741,42087.46905000001,-64529.48149999999,-49299.965
1738655038.2755864,68,-108483.3273,120980.44368,53879.250799999994,42127.74414000001,-64591.23219999999,-49347.14200000001
1738655038.7753685,69,-108587.03985,121096.10376,53930.760599999994,42168.01923,-64652.98289999999,-49394.319
1738655039.2756567,70,-108690.75240000001,121211.76384000001,53982.27039999999,42208.29431999999,-64714.73359999999,-49441.49600000001
1738655039.7760634,71,-108794.46495,121327.42392,54033.78019999999,42248.56941,-64776.4843,-49488.672999999995
1738655040.2759457,72,-108898.1775,121443.084,54085.28999999999,42288.8445,-64838.23499999999,-49535.84999999999
1738655040.7760184,73,-109001.89005000002,121558.74408,54136.79979999999,42329.119589999995,-64899.9857,-49583.026999999995
1738655041.276101,74,-109105.60260000001,121674.40416,54188.30959999999,42369.39468,-64961.736399999994,-49630.204
1738655041.775993,75,-109209.31515000001,121790.06423999999,54239.819399999986,42409.66977,-65023.48709999999,-49677.380999999994
1738655042.2757003,76,-109313.0277,121905.72432000001,54291.32919999999,42449.94486,-65085.237799999995,-49724.558
1738655043.2756984,77,-109520.45280000001,122137.04448000001,54394.34879999999,42530.49504000001,-65208.739199999996,-49818.912
1738655043.7757885,78,-109624.16535,122252.70456000001,54445.85859999999,42570.77013,-65270.4899,-49866.089
1738655044.275458,79,-109727.8779,122368.36464000001,54497.36839999999,42611.04521999999,-65332.24059999999,-49913.266
1738655044.775588,80,-109831.59045000002,122484.02472000002,54548.87819999999,42651.320309999996,-65393.991299999994,-49960.443
