count,Time,tear_value[0],tear_value[1],tear_value[2],tear_value[3],tear_value[4],tear_value[5],ForceInput_x_T[0],ForceInput_x_T[1],ForceInput_x_T[2],ForceInput_x_T[3],ForceInput_x_T[4],ForceInput_x_T[5]
1738157805.1771288,21,-1088.981775,1214.4308400000002,540.8528999999999,422.888445,-648.3823499999997,-495.35849999999994
1738157805.677374,22,-1192.6943250000002,1330.09092,592.3626999999998,463.163535,-710.13305,-542.5355
1738157806.1772695,23,-1296.4068750000001,1445.7510000000002,643.8724999999998,503.4386249999999,-771.8837499999998,-589.7125000000001
1738157806.677475,24,-1400.119425,1561.41108,695.3822999999999,543.713715,-833.63445,-636.8895
1738157807.1772797,25,-1503.831975,1677.0711600000002,746.8920999999998,583.9888050000002,-895.38515,-684.0664999999999
1738157807.677195,26,-1607.544525,1792.73124,798.4018999999997,624.2638949999999,-957.1358499999999,-731.2435
1738157808.1774123,27,-1711.2570750000002,1908.3913200000002,849.9116999999999,664.5389850000001,-1018.8865499999999,-778.4205
1738157808.6772919,28,-1814.9696250000002,2024.0514000000003,901.4214999999997,704.8140749999999,-1080.63725,-825.5975
1738157809.1772923,29,-1918.6821750000004,2139.71148,952.9312999999997,745.089165,-1142.3879499999998,-872.7745
1738157809.6772592,30,-2022.3947249999999,2255.37156,1004.4411,785.3642550000001,-1204.1386499999999,-919.9514999999999
1738157810.1772687,31,-2126.107275,2371.03164,1055.9508999999998,825.639345,-1265.88935,-967.1284999999998
1738157810.6772919,32,-2229.819825,2486.6917200000007,1107.4606999999999,865.914435,-1327.6400499999997,-1014.3054999999999
1738157811.177193,33,-2333.5323750000002,2602.3518000000004,1158.9705,906.189525,-1389.3907499999998,-1061.4824999999998
1738157811.677299,34,-2437.2449250000004,2718.01188,1210.4803,946.4646150000001,-1451.1414499999998,-1108.6594999999998
1738157812.1774273,35,-2540.957475,2833.6719600000006,1261.9900999999998,986.739705,-1512.8921499999997,-1155.8365000000001
1738157812.6773841,36,-2644.670025,2949.3320400000002,1313.4998999999998,1027.0147949999998,-1574.6428499999997,-1203.0135
1738157813.6773355,37,-2852.0951250000003,3180.6522000000004,1416.5194999999999,1107.5649750000002,-1698.1442499999996,-1297.3675
1738157814.1773329,38,-2955.8076750000005,3296.31228,1468.0292999999997,1147.840065,-1759.8949499999997,-1344.5445
1738157814.6776597,39,-51.856275000000004,57.830040000000004,25.754899999999996,20.137545,-30.875349999999997,-23.5885
1738157815.1772249,40,-155.56882500000003,173.49012,77.26469999999998,60.412634999999995,-92.62604999999999,-70.7655
1738157815.677359,41,-259.281375,289.15020000000004,128.7745,100.687725,-154.37674999999996,-117.94249999999998
1738157816.1772842,42,-362.99392500000005,404.81028000000003,180.28429999999997,140.962815,-216.12744999999995,-165.11950000000002
1738157816.6774638,43,-466.706475,520.47036,231.79409999999993,181.23790499999998,-277.8781499999999,-212.29649999999998
1738157817.1774263,44,-570.419025,636.1304400000001,283.30389999999994,221.51299500000005,-339.62884999999994,-259.47349999999994
1738157817.6774743,45,-674.131575,751.79052,334.8136999999999,261.78808499999997,-401.37955,-306.65049999999997
1738157818.6771982,46,-881.556675,983.1106800000002,437.83329999999995,342.338265,-524.8809499999999,-401.0045
1738157819.1771984,47,-985.269225,1098.77076,489.34309999999994,382.613355,-586.6316499999998,-448.18149999999997
1738157819.6774106,48,-1088.981775,1214.4308400000002,540.8528999999999,422.888445,-648.3823499999997,-495.35849999999994
1738157820.177484,49,-1192.6943250000002,1330.09092,592.3626999999998,463.163535,-710.13305,-542.5355
1738157820.6773639,50,-1296.4068750000001,1445.7510000000002,643.8724999999998,503.4386249999999,-771.8837499999998,-589.7125000000001
1738157821.177541,51,-1400.119425,1561.41108,695.3822999999999,543.713715,-833.63445,-636.8895
1738157821.6774855,52,-1503.831975,1677.0711600000002,746.8920999999998,583.9888050000002,-895.38515,-684.0664999999999
1738157822.1774614,53,-1607.544525,1792.73124,798.4018999999997,624.2638949999999,-957.1358499999999,-731.2435
1738157822.6773787,54,-1711.2570750000002,1908.3913200000002,849.9116999999999,664.5389850000001,-1018.8865499999999,-778.4205
1738157823.1774342,55,-1814.9696250000002,2024.0514000000003,901.4214999999997,704.8140749999999,-1080.63725,-825.5975
1738157823.677401,56,-1918.6821750000004,2139.71148,952.9312999999997,745.089165,-1142.3879499999998,-872.7745
1738157824.1774058,57,-2022.3947249999999,2255.37156,1004.4411,785.3642550000001,-1204.1386499999999,-919.9514999999999
1738157824.6774538,58,-2126.107275,2371.03164,1055.9508999999998,825.639345,-1265.88935,-967.1284999999998
1738157825.177495,59,-2229.819825,2486.6917200000007,1107.4606999999999,865.914435,-1327.6400499999997,-1014.3054999999999
1738157826.1774387,60,-2437.2449250000004,2718.01188,1210.4803,946.4646150000001,-1451.1414499999998,-1108.6594999999998
1738157827.1774096,61,-2644.670025,2949.3320400000002,1313.4998999999998,1027.0147949999998,-1574.6428499999997,-1203.0135
1738157827.6774385,62,-2748.382575,3064.99212,1365.0096999999998,1067.289885,-1636.3935499999998,-1250.1905000000002
1738157828.1774588,63,-2852.0951250000003,3180.6522000000004,1416.5194999999999,1107.5649750000002,-1698.1442499999996,-1297.3675
1738157828.6775508,64,-2955.8076750000005,3296.31228,1468.0292999999997,1147.840065,-1759.8949499999997,-1344.5445
1738157829.1775227,65,-3059.5202249999998,3411.9723600000007,1519.5391,1188.1151549999997,-1821.6456499999997,-1391.7215
1738157829.6776161,66,-3163.232775,3527.6324400000003,1571.0488999999998,1228.390245,-1883.3963499999995,-1438.8984999999998
1738157830.1776102,67,-3266.945325,3643.2925200000004,1622.5586999999998,1268.6653350000001,-1945.1470499999996,-1486.0755
1738157832.1776564,68,-3681.795525,4105.93284,1828.5978999999998,1429.765695,-2192.14985,-1674.7835
1738157832.677637,69,-3785.508075,4221.59292,1880.1076999999996,1470.040785,-2253.90055,-1721.9605
1738157833.1776865,70,-3889.2206250000004,4337.253000000001,1931.6175,1510.3158750000002,-2315.6512499999994,-1769.1374999999998
1738157833.6775925,71,-3992.933175,4452.91308,1983.1272999999994,1550.5909650000006,-2377.4019499999995,-1816.3145
1738157834.1778123,72,-4096.645725,4568.57316,2034.6370999999997,1590.8660550000002,-2439.152649999999,-1863.4915
1738157834.677582,73,-4200.358275,4684.2332400000005,2086.1468999999997,1631.141145,-2500.9033499999996,-1910.6684999999998
1738157835.1776817,74,-4304.070825,4799.893320000001,2137.6567,1671.416235,-2562.6540499999996,-1957.8455
1738157835.6776443,75,-4407.783375,4915.553400000001,2189.1664999999994,1711.6913250000002,-2624.4047499999997,-2005.0224999999996
1738157836.1778488,76,-4511.495925,5031.21348,2240.6762999999996,1751.9664149999999,-2686.1554499999993,-2052.1994999999997
1738157836.677886,77,-4615.208475,5146.87356,2292.1861,1792.241505,-2747.90615,-2099.3765
1738157837.1776342,78,-4718.921025000001,5262.5336400000015,2343.6958999999997,1832.5165949999996,-2809.6568499999994,-2146.5535
1738157837.6776495,79,-4822.633575000001,5378.193720000001,2395.2056999999995,1872.7916850000001,-2871.4075499999994,-2193.7304999999997
1738157838.1778562,80,-4926.346125000001,5493.853800000001,2446.7155,1913.0667750000007,-2933.1582499999995,-2240.9075
1738157838.677689,81,-5030.058675,5609.51388,2498.2252999999996,1953.3418650000003,-2994.9089499999995,-2288.0845
1738157839.1779387,82,-5133.7712249999995,5725.17396,2549.7351,1993.616955,-3056.6596499999996,-2335.2615
1738157839.6779356,83,-5237.483775,5840.83404,2601.2448999999997,2033.8920449999996,-3118.4103499999997,-2382.4385
1738157841.1779072,84,-5548.621425,6187.8142800000005,2755.7743,2154.717315,-3303.6624499999994,-2523.9695
1738157841.6778283,85,-5652.3339750000005,6303.47436,2807.2840999999994,2194.9924050000004,-3365.4131499999994,-2571.1465
1738157842.178051,86,-5756.046525000001,6419.134440000001,2858.7938999999997,2235.2674950000005,-3427.1638499999995,-2618.3235000000004
1738157842.6778727,87,-5859.759075000001,6534.794520000001,2910.3036999999995,2275.542585,-3488.91455,-2665.5005
1738157843.1777701,88,-5963.471625000001,6650.454600000001,2961.8135,2315.817675,-3550.6652499999996,-2712.6775000000002
1738157843.6778855,89,-6067.184174999999,6766.114680000001,3013.323299999999,2356.0927650000003,-3612.4159499999996,-2759.8545
1738157844.177984,90,-6170.8967250000005,6881.774760000001,3064.8330999999994,2396.3678550000004,-3674.166649999999,-2807.0315
1738157844.6779943,91,-6274.609275,6997.434840000001,3116.342899999999,2436.642945,-3735.9173499999997,-2854.2085
1738157845.1779678,92,-6378.321825,7113.094920000001,3167.8527,2476.9180349999997,-3797.6680499999993,-2901.3855
1738157845.677806,93,-6482.034375,7228.755000000001,3219.3624999999997,2517.1931250000002,-3859.41875,-2948.5625
1738157846.1778944,94,-6585.746925,7344.415080000001,3270.872299999999,2557.468215,-3921.16945,-2995.7394999999997
1738157846.6777833,95,-6689.459475000001,7460.07516,3322.382099999999,2597.743305,-3982.9201499999995,-3042.9165000000003
1738157847.1778789,96,-6793.172025000001,7575.735240000001,3373.891899999999,2638.0183949999996,-4044.6708499999995,-3090.0935000000004
1738157847.6779485,97,-6896.884575,7691.395320000001,3425.4016999999994,2678.2934850000006,-4106.421549999999,-3137.2705000000005
1738157848.1778657,98,-7000.597125,7807.055400000001,3476.9114999999993,2718.5685750000002,-4168.17225,-3184.4475
1738157848.677882,99,-7104.309675,7922.715480000001,3528.4212999999995,2758.843665,-4229.922949999999,-3231.6245000000004
1738157849.1778972,100,-7208.022225000001,8038.37556,3579.9310999999993,2799.1187549999995,-4291.67365,-3278.8015000000005
1738157849.6780498,101,-7311.734775,8154.035640000001,3631.440899999999,2839.3938450000005,-4353.424349999999,-3325.9785
1738157850.1780403,102,-7415.447325,8269.695720000002,3682.950699999999,2879.668935,-4415.17505,-3373.1555000000003
1738157850.678115,103,-7519.159875,8385.355800000001,3734.4604999999992,2919.944025,-4476.92575,-3420.3325000000004
1738157851.6781282,104,-7726.584975000001,8616.67596,3837.480099999999,3000.4942050000004,-4600.4271499999995,-3514.6865
1738157852.1781735,105,-7830.297525000001,8732.336040000002,3888.989899999999,3040.769295,-4662.177849999999,-3561.8635000000004
1738157852.6779075,106,-7934.010075,8847.99612,3940.4996999999994,3081.0443849999997,-4723.9285500000005,-3609.0405
1738157853.1779158,107,-8037.722625,8963.656200000001,3992.0094999999988,3121.3194750000002,-4785.679249999999,-3656.2175
1738157853.6782103,108,-8141.435175,9079.316280000001,4043.5193,3161.5945650000003,-4847.42995,-3703.3945000000003
1738157854.1781497,109,-8245.147725,9194.97636,4095.0291,3201.869655,-4909.180649999999,-3750.5715
1738157855.1781867,110,-8452.572825000001,9426.29652,4198.048699999999,3282.4198349999992,-5032.68205,-3844.9255000000003
1738157855.6781101,111,-8556.285375000001,9541.956600000001,4249.558499999998,3322.6949250000002,-5094.432749999999,-3892.1025
1738157856.1781957,112,-8659.997925000001,9657.616680000001,4301.0683,3362.9700149999994,-5156.1834499999995,-3939.2795
1738157856.678137,113,-8763.710475,9773.27676,4352.578099999999,3403.2451049999995,-5217.93415,-3986.4565000000002
1738157857.178228,114,-8867.423025,9888.93684,4404.0878999999995,3443.5201950000005,-5279.68485,-4033.6335000000004
1738157857.6781485,115,-8971.135575000002,10004.59692,4455.597699999999,3483.7952850000006,-5341.435549999999,-4080.8105000000005
1738157858.1781423,116,-9074.848125000002,10120.257000000001,4507.1075,3524.070375,-5403.186249999999,-4127.9875
1738157859.1781738,117,-9282.273224999999,10351.57716,4610.1271,3604.6205550000004,-5526.687649999999,-4222.3415
1738157859.6779869,118,-9385.985775,10467.23724,4661.6368999999995,3644.8956449999996,-5588.438349999999,-4269.5185
1738157860.178298,119,-9489.698325,10582.89732,4713.146699999999,3685.1707350000015,-5650.189049999999,-4316.6955
1738157860.6780963,120,-9593.410875,10698.5574,4764.656499999999,3725.445825,-5711.9397500000005,-4363.8724999999995
1738157861.178175,121,-9697.123425,10814.21748,4816.166299999999,3765.720915,-5773.69045,-4411.0495
1738157861.678181,122,-9800.835975,10929.87756,4867.676099999999,3805.996005000001,-5835.441149999999,-4458.2265
1738157862.1783574,123,-9904.548525,11045.53764,4919.1859,3846.271095000001,-5897.191849999999,-4505.4035
1738157862.6783679,124,-10008.261075,11161.19772,4970.695699999998,3886.546185,-5958.94255,-4552.5805
1738157863.178225,125,-10111.973625,11276.857800000002,5022.2055,3926.8212749999993,-6020.69325,-4599.7575
1738157863.678261,126,-10215.686175,11392.517880000001,5073.715299999999,3967.0963649999994,-6082.443949999999,-4646.934499999999
1738157864.1782932,127,-10319.398725000001,11508.17796,5125.2251,4007.3714550000013,-6144.194649999999,-4694.1115
1738157864.678384,128,-10423.111275000001,11623.83804,5176.7348999999995,4047.6465450000005,-6205.94535,-4741.288500000001
1738157865.1782248,129,-10526.823825000001,11739.49812,5228.244699999998,4087.9216349999997,-6267.69605,-4788.465499999999
1738157865.6783516,130,-10630.536375000001,11855.158200000002,5279.754499999999,4128.196725000001,-6329.44675,-4835.6425
1738157866.6783485,131,-10837.961475,12086.478360000001,5382.774099999999,4208.746904999999,-6452.94815,-4929.9965
1738157867.1783452,132,-10941.674025,12202.13844,5434.283899999999,4249.021994999999,-6514.69885,-4977.173499999999
1738157867.6782248,133,-11045.386575000002,12317.79852,5485.793699999998,4289.297085000001,-6576.449549999999,-5024.3505000000005
1738157868.1783283,134,-11149.099125,12433.458600000002,5537.303499999999,4329.572175,-6638.20025,-5071.5275
1738157868.678169,135,-11252.811674999999,12549.11868,5588.813299999999,4369.847265,-6699.9509499999995,-5118.7045
1738157869.178282,136,-11356.524225,12664.778760000001,5640.3231,4410.1223549999995,-6761.70165,-5165.8814999999995
1738157869.6784256,137,-11460.236775,12780.43884,5691.832899999999,4450.3974450000005,-6823.452349999999,-5213.058499999999
1738157870.178094,138,-11563.949325,12896.09892,5743.342699999999,4490.672534999999,-6885.20305,-5260.2355
1738157870.6783378,139,-11667.661875,13011.759000000002,5794.852499999999,4530.947625000001,-6946.95375,-5307.4125
1738157871.6783924,140,-11875.086975,13243.079160000001,5897.872099999999,4611.497805000001,-7070.45515,-5401.7665
1738157872.178566,141,-11978.799525,13358.739239999999,5949.3818999999985,4651.772895,-7132.20585,-5448.943499999999
1738157872.6784916,142,-12082.512075,13474.39932,6000.891699999999,4692.047985,-7193.95655,-5496.1205
1738157873.6785927,143,-12289.937175000001,13705.71948,6103.911299999999,4772.598165,-7317.457949999999,-5590.4745
1738157874.178669,144,-12393.649725000001,13821.379560000001,6155.4211,4812.8732549999995,-7379.20865,-5637.6515
1738157874.6787324,145,-12497.362275000001,13937.039639999999,6206.9308999999985,4853.148344999999,-7440.959349999999,-5684.8285
1738157875.1786172,146,-12601.074825000002,14052.69972,6258.4407,4893.423435,-7502.71005,-5732.005499999999
1738157875.6786044,147,-12704.787375000002,14168.359800000002,6309.950499999999,4933.698525000001,-7564.460749999999,-5779.1825
1738157876.178391,148,-12808.499925000002,14284.01988,6361.460299999999,4973.973615,-7626.211450000001,-5826.359499999999
1738157876.6785696,149,-12912.212475,14399.679960000001,6412.970099999999,5014.248705,-7687.962149999999,-5873.5365
1738157877.1783767,150,-13015.925024999999,14515.34004,6464.479899999998,5054.523795,-7749.712849999998,-5920.713499999999
1738157877.678405,151,-13119.637574999999,14631.00012,6515.989699999999,5094.798885,-7811.463549999999,-5967.8904999999995
1738157878.1783934,152,-13223.350124999999,14746.660200000002,6567.499499999999,5135.073974999999,-7873.214249999999,-6015.067499999999
1738157878.678497,153,-13327.062675000001,14862.32028,6619.009299999999,5175.349065,-7934.964949999999,-6062.244500000001
1738157879.178592,154,-13430.775225000001,14977.980360000001,6670.5190999999995,5215.624155000001,-7996.715649999998,-6109.4215
1738157879.678723,155,-13534.487775000001,15093.64044,6722.028899999999,5255.8992450000005,-8058.466349999999,-6156.5985
1738157880.1789262,156,-13638.200325000002,15209.30052,6773.538699999999,5296.174335,-8120.217049999999,-6203.7755
1738157880.6785758,157,-13741.912875,15324.9606,6825.048499999999,5336.449425,-8181.967749999998,-6250.952500000001
1738157881.1785998,158,-13845.625425,15440.620680000002,6876.558299999999,5376.724515,-8243.718449999998,-6298.129499999999
1738157881.6787167,159,-13949.337975,15556.280760000001,6928.0680999999995,5416.999605000001,-8305.469149999997,-6345.306500000001
1738157882.1786044,160,-14053.050525,15671.940840000003,6979.577899999999,5457.274695000001,-8367.21985,-6392.483499999999
1738157882.6786726,161,-14156.763075,15787.60092,7031.087699999999,5497.549785,-8428.970549999998,-6439.6605
1738157883.1784868,162,-14260.475625000001,15903.261000000002,7082.5975,5537.824875000001,-8490.721249999999,-6486.837499999999
1738157883.6785047,163,-14364.188175000001,16018.92108,7134.1073,5578.099965,-8552.471949999997,-6534.0145
1738157884.1787806,164,-14467.900725000001,16134.581160000002,7185.617099999998,5618.3750549999995,-8614.22265,-6581.191499999999
1738157884.6787248,165,-14571.613275,16250.24124,7237.126899999999,5658.6501450000005,-8675.97335,-6628.3685000000005
1738157885.1787186,166,-14675.325825000002,16365.90132,7288.636699999998,5698.925235,-8737.724049999999,-6675.545499999998
1738157885.6784954,167,-14779.038375000002,16481.5614,7340.1465,5739.200325,-8799.474750000001,-6722.7225
1738157886.1785102,168,-14882.750925,16597.22148,7391.656299999999,5779.475414999999,-8861.225449999998,-6769.8994999999995
1738157886.6785266,169,-14986.463475,16712.88156,7443.166099999999,5819.750505000001,-8922.976149999999,-6817.0765
1738157887.1786964,170,-15090.176025,16828.541640000003,7494.6758999999975,5860.025595000001,-8984.72685,-6864.253499999999
1738157887.678713,171,-15193.888575,16944.20172,7546.185699999997,5900.300685000001,-9046.47755,-6911.4305
1738157888.1786652,172,-15297.601125000001,17059.861800000002,7597.6955,5940.575774999999,-9108.22825,-6958.607499999998
1738157888.6786237,173,-15401.313675,17175.52188,7649.2053,5980.850865,-9169.97895,-7005.7845
1738157889.6786678,174,-15608.738775,17406.842040000003,7752.224899999998,6061.4010450000005,-9293.48035,-7100.1385
1738157890.1786952,175,-15712.451325,17522.50212,7803.734700000001,6101.676135000001,-9355.231049999999,-7147.315499999999
1738157890.6788208,176,-15816.163875,17638.1622,7855.244499999997,6141.951225000001,-9416.981749999999,-7194.4925
1738157891.1786327,177,-15919.876425,17753.82228,7906.754299999997,6182.226315,-9478.73245,-7241.669499999999
1738157891.6790009,178,-16023.588975000002,17869.48236,7958.264099999999,6222.501405,-9540.48315,-7288.8465
1738157892.1787627,179,-16127.301525000003,17985.142440000003,8009.7739,6262.776494999999,-9602.233849999999,-7336.023499999999
1738157892.6788554,180,-16231.014075000001,18100.80252,8061.283699999998,6303.051585,-9663.98455,-7383.2005
1738157893.178908,181,-16334.726625000001,18216.462600000003,8112.7935,6343.326675000001,-9725.735249999998,-7430.377499999999
1738157893.6788762,182,-16438.439175,18332.12268,8164.3033000000005,6383.601765,-9787.485949999998,-7477.5545
1738157894.1788168,183,-16542.151725000003,18447.782760000002,8215.8131,6423.876855,-9849.236649999997,-7524.731499999999
1738157894.6787562,184,-16645.864275,18563.44284,8267.322899999997,6464.1519450000005,-9910.987350000001,-7571.9085
1738157895.178542,185,-16749.576825,18679.10292,8318.832699999999,6504.427035000001,-9972.73805,-7619.085500000001
1738157895.6786895,186,-16853.289375,18794.763,8370.342499999999,6544.702125,-10034.48875,-7666.262499999999
1738157897.1786084,187,-17164.427025,19141.743240000003,8524.871899999998,6665.527395,-10219.740849999998,-7807.793500000001
1738157897.6786637,188,-17268.139575,19257.40332,8576.381699999998,6705.802485,-10281.491549999999,-7854.970499999999
1738157898.1786964,189,-17371.852125000005,19373.063400000003,8627.8915,6746.077575000001,-10343.242249999998,-7902.147500000001
1738157899.1787717,190,-17579.277224999998,19604.383560000002,8730.911099999998,6826.627755,-10466.74365,-7996.5015
1738157899.6790762,191,-17682.989775000002,19720.04364,8782.4209,6866.902845,-10528.494349999999,-8043.6785
1738157900.1789973,192,-17786.702325,19835.70372,8833.930699999999,6907.177935,-10590.24505,-8090.855500000001
1738157901.6786733,193,-18097.839975000003,20182.683960000002,8988.4601,7028.003205,-10775.49715,-8232.386499999999
1738157902.1787453,194,-18201.552525,20298.344040000004,9039.9699,7068.278295000001,-10837.247849999998,-8279.5635
1738157902.679061,195,-18305.265075,20414.004119999998,9091.479699999998,7108.553385,-10898.998549999998,-8326.7405
1738157903.178916,196,-18408.977625,20529.664200000003,9142.989499999998,7148.828475,-10960.749249999999,-8373.9175
1738157903.6790788,197,-18512.690175,20645.32428,9194.499299999998,7189.103564999999,-11022.49995,-8421.0945
1738157904.1790023,198,-18616.402725,20760.984360000002,9246.0091,7229.378655000001,-11084.250649999998,-8468.2715
1738157904.6790397,199,-18720.115275000004,20876.644440000004,9297.5189,7269.6537450000005,-11146.001349999999,-8515.4485
1738157905.178993,200,-18823.827825,20992.304520000005,9349.028699999999,7309.928835000001,-11207.75205,-8562.6255
1738157905.6791186,201,-18927.540375000004,21107.9646,9400.538499999999,7350.203925000002,-11269.50275,-8609.802499999998
1738157906.1791668,202,-19031.252925,21223.62468,9452.048299999999,7390.479015000001,-11331.253449999997,-8656.979500000001
1738157906.678994,203,-19134.965475,21339.284760000002,9503.558099999997,7430.754104999998,-11393.00415,-8704.1565
1738157907.179091,204,-19238.678025,21454.944840000004,9555.067899999998,7471.029195000001,-11454.75485,-8751.3335
1738157907.679085,205,-19342.390575,21570.604919999998,9606.5777,7511.304285000002,-11516.505549999998,-8798.5105
1738157908.178761,206,-19446.103125,21686.265000000003,9658.087499999998,7551.579375000001,-11578.256249999999,-8845.6875
1738157908.6791322,207,-19549.815674999998,21801.92508,9709.597299999998,7591.854465,-11640.006949999997,-8892.8645
1738157909.6791725,208,-19757.240775,22033.245240000004,9812.616899999999,7672.404645000002,-11763.508349999996,-8987.218499999999
1738157910.1790924,209,-19860.953325000002,22148.90532,9864.126699999997,7712.679735,-11825.259049999999,-9034.3955
1738157910.6791332,210,-19964.665875,22264.5654,9915.636499999999,7752.954824999997,-11887.00975,-9081.572499999998
1738157911.1791945,211,-20068.378425000003,22380.22548,9967.146299999999,7793.229915,-11948.76045,-9128.749500000002
1738157911.6791792,212,-20172.090975,22495.885560000002,10018.656099999998,7833.505004999997,-12010.511149999997,-9175.9265
1738157912.179026,213,-20275.803525000003,22611.545640000004,10070.165899999998,7873.780094999998,-12072.261849999999,-9223.1035
1738157912.6791947,214,-20379.516075,22727.20572,10121.6757,7914.055185000001,-12134.012549999998,-9270.2805
1738157913.179159,215,-20483.228625000003,22842.865800000003,10173.185499999998,7954.330275,-12195.763249999996,-9317.4575
1738157913.6788642,216,-20586.941175,22958.52588,10224.6953,7994.605365000001,-12257.513949999997,-9364.6345
1738157914.179058,217,-20690.653725000004,23074.185960000003,10276.2051,8034.880454999997,-12319.26465,-9411.8115
1738157914.6791582,218,-20794.366275,23189.846040000004,10327.714899999999,8075.155544999998,-12381.01535,-9458.9885
1738157915.1793647,219,-20898.078825,23305.506120000002,10379.224699999997,8115.430634999999,-12442.766049999998,-9506.1655
1738157915.6792173,220,-21001.791375,23421.1662,10430.734499999999,8155.705725,-12504.516749999997,-9553.342499999999
1738157916.1791391,221,-21105.503925,23536.82628,10482.244299999998,8195.980815,-12566.26745,-9600.519499999999
1738157916.679,222,-21209.216475,23652.486360000003,10533.754099999996,8236.255905,-12628.018149999996,-9647.696499999998
1738157917.6791046,223,-21416.641575,23883.806520000002,10636.7737,8316.806084999998,-12751.519549999997,-9742.0505
1738157918.6791337,224,-21624.066675000002,24115.12668,10739.793299999998,8397.356265000002,-12875.020949999998,-9836.404499999999
1738157919.1790624,225,-21727.779225,24230.786760000003,10791.303099999997,8437.631355,-12936.771649999999,-9883.5815
1738157920.1790907,226,-21935.204325,24462.106920000002,10894.322699999997,8518.181534999998,-13060.273049999998,-9977.9355
1738157921.1792188,227,-22142.629425,24693.42708,10997.342299999998,8598.731715,-13183.774449999999,-10072.289499999999
1738157921.6792428,228,-22246.341975000003,24809.087160000003,11048.852099999998,8639.006805,-13245.525149999996,-10119.466499999999
1738157922.1794353,229,-22350.054525,24924.74724,11100.361899999998,8679.281895,-13307.275849999998,-10166.6435
1738157922.6795301,230,-22453.767075,25040.407320000002,11151.871699999998,8719.556985,-13369.026549999999,-10213.820499999998
1738157923.179459,231,-22557.479625,25156.0674,11203.381499999998,8759.832075000002,-13430.77725,-10260.9975
1738157923.6795464,232,-22661.192175000004,25271.72748,11254.8913,8800.107165,-13492.527949999996,-10308.1745
1738157924.1791687,233,-22764.904725,25387.387560000003,11306.4011,8840.382255,-13554.278649999998,-10355.3515
1738157924.6790538,234,-22868.617275000004,25503.047640000004,11357.910899999999,8880.657345,-13616.029349999997,-10402.528499999997
1738157926.1794078,235,-23179.754925,25850.02788,11512.440299999998,9001.482614999999,-13801.281449999999,-10544.0595
1738157926.6795857,236,-23283.467474999998,25965.687960000003,11563.950099999998,9041.757705000002,-13863.03215,-10591.2365
1738157927.6795936,237,-23490.892574999998,26197.008120000002,11666.969699999998,9122.307885,-13986.533549999998,-10685.5905
1738157928.1794949,238,-23594.605125000002,26312.6682,11718.479499999998,9162.582975000003,-14048.284249999999,-10732.7675
1738157928.6792219,239,-23698.317675,26428.32828,11769.989299999997,9202.858065000002,-14110.034949999997,-10779.944500000001
1738157929.1794896,240,-23802.030225000002,26543.988360000003,11821.499099999997,9243.133155000003,-14171.785649999998,-10827.121500000001
